                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1350                                      844                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0759437964739275E+009                  1.5750635845569457E+004                  4.3189125290913498E+003                  2.1225061170187186E+002                  2.6057604911971239E+001                  1.2229561220463566E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8053331276858124E-001                  1.2012711283547124E-004                  1.4271850466206297E-002                  1.6046629100313805E-003                  2.5129403015050028E-003                  1.9977133514616845E+000                 -1.1043285041723889E-010                  1.1598019884098643E+000                  5.0114745629814940E-004                  7.9725929805767837E-001                  4.6552876065107445E-003                  9.3736055161846906E-003                  1.9189898387885561E-002                  5.0201017115543379E-003                  3.2009906630579982E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9977113630045429E+000                  2.5984687675447116E+001                  1.9977107265553919E+000                  2.5965697733562891E+001                  9.4225560144022282E+005                  1.6938012062127837E+004                  9.4120499132774293E+007                  2.1111650529178675E+002                  2.1111650372718870E+002                  1.0035575043125662E-006                  1.4434160801699861E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3954795703478572E+016                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250226" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.9977133514616845E+000                  2.6057604911971239E+001                  2.1225061170187186E+002                  3.0011849330300606E+003                 -7.9607378382360832E+000                  3.6353744434402011E+000                  1.8955870864416707E+012                  2.0408361912012992E+001                  1.6260246676962024E+008                  1.6503798123453062E+000                  3.9255711369560531E-001                  1.3028666011417902E+000                  3.0680782213278195E-003                  8.4579542613695080E-001                  3.0003074686345617E+003                  8.7746439549884181E-001                  1.2501831633468249E-001                  1.2501831633468249E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7915679812422678E-002                  1.5665868451054908E-027                  1.5665868451054908E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2673840358731655E-029                  0.0000000000000000E+000                 -8.5067299294347209E-001                  6.9149113972732501E-001                  2.9913763972880318E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087273773E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8037388342488725E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  7.0118751770362771E+000 
                 1.9977133514606855E+000                  2.6057604848868088E+001                  2.1225061170187229E+002                  3.0011903846469436E+003                 -7.9607371480155535E+000                  3.6353745420660322E+000                  1.8955871808977666E+012                  2.0408360962431200E+001                  1.6260246086026233E+008                  1.6503798385004080E+000                  3.9255712530853609E-001                  1.3028666006596135E+000                  3.0680782213567451E-003                  8.4579542613695080E-001                  3.0003129194543753E+003                  8.7746519256809385E-001                  1.2501844250390950E-001                  1.2501844250390950E-001                  0.0000000000000000E+000                  4.5433954515132560E-003                  1.7915714394691834E-002                  1.5665893351213568E-027                  1.5665893351213570E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2673939975843448E-029                  0.0000000000000000E+000                 -8.5067073427522466E-001                  6.9149113972732501E-001                  2.9913763972880318E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087273773E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8037387093829672E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  7.0118751770362771E+000 
                 1.9977133514588752E+000                  2.6057604734494010E+001                  2.1225061170187308E+002                  3.0012009244398050E+003                 -7.9607358135934767E+000                  3.6353747327428838E+000                  1.8955873635132148E+012                  2.0408359126581693E+001                  1.6260244943549618E+008                  1.6503798890669754E+000                  3.9255714776022965E-001                  1.3028665997274000E+000                  3.0680782214126648E-003                  8.4579542613695080E-001                  3.0003234577062321E+003                  8.7746673357268345E-001                  1.2501889986739900E-001                  1.2501889986739900E-001                  0.0000000000000000E+000                  1.0276683575260123E-002                  1.7915781253791660E-002                  1.5665941491478058E-027                  1.5665941491478058E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2674132568757205E-029                  0.0000000000000000E+000                 -8.5066597993852133E-001                  6.9149113972732501E-001                  2.9913763972880318E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087273773E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8037384679766181E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  7.3663477464592590E+000 
                 1.9977133514552543E+000                  2.6057604505746596E+001                  2.1225061170187470E+002                  3.0012220645997832E+003                 -7.9607331370972796E+000                  3.6353751151934239E+000                  1.8955877297948101E+012                  2.0408355444364581E+001                  1.6260242652026081E+008                  1.6503799904909817E+000                  3.9255719279276352E-001                  1.3028665978575977E+000                  3.0680782215248286E-003                  8.4579542613695080E-001                  3.0003445947753289E+003                  8.7746982445438626E-001                  1.2501981459509673E-001                  1.2501981459509673E-001                  0.0000000000000000E+000                  1.3488031085817498E-002                  1.7915915356424623E-002                  1.5666038048506160E-027                  1.5666038048506160E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2674518860764168E-029                  0.0000000000000000E+000                 -8.5065644403315299E-001                  6.9149113972732501E-001                  2.9913763972880318E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087273773E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8037379837807961E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  7.4844435676291594E+000 
                 1.9977133514479812E+000                  2.6057604046282421E+001                  2.1225061170187789E+002                  3.0012700994079023E+003                 -7.9607270556298548E+000                  3.6353759842043813E+000                  1.8955885620678606E+012                  2.0408347077767878E+001                  1.6260237445197049E+008                  1.6503802209481897E+000                  3.9255729511635784E-001                  1.3028665936089312E+000                  3.0680782217796980E-003                  8.4579542613695080E-001                  3.0003926225602509E+003                  8.7747684765155498E-001                  1.2502165193901377E-001                  1.2502165193901377E-001                  0.0000000000000000E+000                  1.0115848408421580E-002                  1.7916220066143358E-002                  1.5666257445172370E-027                  1.5666257445172370E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2675396592610088E-029                  0.0000000000000000E+000                 -8.5063477694237077E-001                  6.9149113972732501E-001                  2.9913763972880318E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087273773E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8037368836088923E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  7.3594978192235372E+000 
                 1.9977133514305014E+000                  2.6057602942006408E+001                  2.1225061170188556E+002                  3.0013478606883627E+003                 -7.9607172108839022E+000                  3.6353773910233240E+000                  1.8955899094170876E+012                  2.0408333533978332E+001                  1.6260229016003221E+008                  1.6503805940300065E+000                  3.9255746076563436E-001                  1.3028665867306373E+000                  3.0680782221923367E-003                  8.4579542613695080E-001                  3.0004703724709234E+003                  8.7748821743957084E-001                  1.2502606788823145E-001                  1.2502606788823145E-001                  0.0000000000000000E+000                  4.0461712239228996E-003                  1.7916713349334038E-002                  1.5666612613407373E-027                  1.5666612613407371E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2676817500575109E-029                  0.0000000000000000E+000                 -8.5059970248581396E-001                  6.9149113972732501E-001                  2.9913763972880318E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087273773E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8037351026574118E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.9615409587685395E+000 
                 1.9977133514079102E+000                  2.6057601514860462E+001                  2.1225061170189551E+002                  3.0014486777941293E+003                 -7.9607044476849298E+000                  3.6353792149868021E+000                  1.8955916562850032E+012                  2.0408315975424483E+001                  1.6260218087445757E+008                  1.6503810777370524E+000                  3.9255767553267917E-001                  1.3028665778124040E+000                  3.0680782227273796E-003                  8.4579542613695080E-001                  3.0005711748353565E+003                  8.7750295877266382E-001                  1.2503177514010219E-001                  1.2503177514010219E-001                  0.0000000000000000E+000                  6.7432565676509091E-004                  1.7917352893704597E-002                  1.5667073082461795E-027                  1.5667073082461795E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2678659681498404E-029                  0.0000000000000000E+000                 -8.5055423113496176E-001                  6.9149113972732501E-001                  2.9913763972880318E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087273773E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8037327937800494E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.1833679302220208E+000 
                 1.9977133513785492E+000                  2.6057599660118022E+001                  2.1225061170190844E+002                  3.0015747465352752E+003                 -7.9606884884295130E+000                  3.6353814958467172E+000                  1.8955938407496936E+012                  2.0408294020420612E+001                  1.6260204421361172E+008                  1.6503816826119682E+000                  3.9255794409843109E-001                  1.3028665666595176E+000                  3.0680782233965475E-003                  8.4579542613695080E-001                  3.0006972251421689E+003                  8.7752139310632815E-001                  1.2503919265002797E-001                  1.2503919265002797E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7918152633010682E-002                  1.5667648877473363E-027                  1.5667648877473363E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2680963242564769E-029                  0.0000000000000000E+000                 -8.5049737456842567E-001                  6.9149113972732501E-001                  2.9913763972880318E-004                  2.8798570025981862E-001                  2.7515435110844698E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087273783E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8037299067857077E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9977133513429455E+000                  2.6057597411093933E+001                  2.1225061170192413E+002                  3.0017818324969026E+003                 -7.9606622748237248E+000                  3.6353852425783622E+000                  1.8955974291640601E+012                  2.0408257959534694E+001                  1.6260181972542158E+008                  1.6503826762257239E+000                  3.9255838526472936E-001                  1.3028665483374404E+000                  3.0680782244959870E-003                  8.4579542613695080E-001                  3.0009042808211743E+003                  8.7755167572828263E-001                  1.2504818738884502E-001                  1.2504818738884502E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7919466337153689E-002                  1.5668594685785293E-027                  1.5668594685785294E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2684747101681013E-029                  0.0000000000000000E+000                 -8.5040398896244485E-001                  6.9149113972732501E-001                  2.9913763972880318E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087273783E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8037251649205356E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
