                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     800                                      868                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.0603045206957436E+009                  6.2522933107944009E+004                  4.5928059012127906E+003                  9.0529244284353595E+001                  1.5048634707417039E+001                  9.4443281210361611E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8053336044694295E-001                  1.2009355380601150E-004                  1.4271858393585062E-002                  1.6046523315590049E-003                  2.5129288332661113E-003                  1.9985319716650218E+000                 -2.7528323856267064E-011                  1.1810798218148810E+000                  5.1010597187365584E-004                  7.7674794301517502E-001                  4.7327049165755888E-003                  9.0141383147757433E-003                  1.9512291198952217E-002                  5.0221586104333433E-003                  2.8956745097453773E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9985316252911456E+000                  1.5024746555392451E+001                  1.9985314965641816E+000                  1.5017499496499912E+001                  4.1345064296810055E+005                  6.8820170525778100E+004                  2.2076092509814900E+008                  8.9456721970096282E+001                  8.9456721562292657E+001                  2.2382847628467855E-007                  6.1195614617742384E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.3461249092829508E+016                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250226" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.9985319716650218E+000                  1.5048634707417039E+001                  9.0529244284353595E+001                  5.2899222728124487E+003                 -7.7411035349188841E+000                  3.6620782708677662E+000                  1.9218917828328416E+012                  2.0087552460198189E+001                  1.6147346558729941E+008                  1.6549411293517999E+000                  3.9458585934626400E-001                  1.3036689957988099E+000                  2.2175734096257327E-003                  8.4579542613704384E-001                  5.2888001385758043E+003                  1.1221342366441862E+000                  1.2501346540124370E-001                  1.2501346540124370E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0486895385839621E-002                  2.5978491901047904E-027                  2.5978491901047904E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0393115831813717E-028                  0.0000000000000000E+000                 -1.1502379703387557E+000                  6.9149113972760445E-001                  2.9913763944933430E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087274174E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7849192007967531E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  5.7254625621865536E+000 
                 1.9985319716640226E+000                  1.5048634593268904E+001                  9.0529244284354206E+001                  5.2899713218819888E+003                 -7.7410999930348670E+000                  3.6620787742791312E+000                  1.9218923005355059E+012                  2.0087546966228373E+001                  1.6147344126592109E+008                  1.6549411945676735E+000                  3.9458588920035176E-001                  1.3036690887670261E+000                  2.2174964257192938E-003                  8.4579542613704384E-001                  5.2888491824424564E+003                  1.1221394395326512E+000                  1.2501402167998849E-001                  1.2501402167998849E-001                  0.0000000000000000E+000                  6.5702845894091125E-004                  3.0487135602464452E-002                  2.5978703796682107E-027                  2.5978703796682107E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0393200604089142E-028                  0.0000000000000000E+000                 -1.1502231363445652E+000                  6.9149113972760445E-001                  2.9913763944933430E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087274174E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7849210290838805E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  5.7254625621865536E+000 
                 1.9985319716622114E+000                  1.5048634386377122E+001                  9.0529244284355272E+001                  5.2900661500883225E+003                 -7.7410931454986578E+000                  3.6620797475450240E+000                  1.9218933014340420E+012                  2.0087536344623999E+001                  1.6147339424361429E+008                  1.6549413206477535E+000                  3.9458594691702237E-001                  1.3036692685216491E+000                  2.2173475847440355E-003                  8.4579542613704384E-001                  5.2889440005897632E+003                  1.1221494985592688E+000                  1.2501603818640977E-001                  1.2501603818640977E-001                  0.0000000000000000E+000                  1.4861055379042638E-003                  3.0487600018593297E-002                  2.5979113460120975E-027                  2.5979113460120975E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0393364496573297E-028                  0.0000000000000000E+000                 -1.1501921627754548E+000                  6.9149113972760445E-001                  2.9913763944933430E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087274174E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7849245642394148E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.0799286404795776E+000 
                 1.9985319716585890E+000                  1.5048633972600086E+001                  9.0529244284357404E+001                  5.2902563515116490E+003                 -7.7410794114948285E+000                  3.6620816996860817E+000                  1.9218953090103066E+012                  2.0087515040653365E+001                  1.6147329992485702E+008                  1.6549415735170359E+000                  3.9458606267716001E-001                  1.3036696291278671E+000                  2.2170490258157246E-003                  8.4579542613704384E-001                  5.2891341818367910E+003                  1.1221696748580112E+000                  1.2502007117351696E-001                  1.2502007117351696E-001                  0.0000000000000000E+000                  1.9504340858235093E-003                  3.0488531509268318E-002                  2.5979935135598306E-027                  2.5979935135598303E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0393693221136859E-028                  0.0000000000000000E+000                 -1.1501300411056339E+000                  6.9149113972760445E-001                  2.9913763944933430E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087274174E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7849316567245655E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.1980114800060715E+000 
                 1.9985319716513130E+000                  1.5048633141505116E+001                  9.0529244284361766E+001                  5.2906885284800974E+003                 -7.7410482070916355E+000                  3.6620861354227383E+000                  1.9218998707618765E+012                  2.0087466635005949E+001                  1.6147308559465098E+008                  1.6549421480082884E+000                  3.9458632568242852E-001                  1.3036704488150377E+000                  2.2163705327873642E-003                  8.4579542613704384E-001                  5.2895663129584600E+003                  1.1222155216375664E+000                  1.2502817180614967E-001                  1.2502817180614967E-001                  0.0000000000000000E+000                  1.4627059178194198E-003                  3.0490647995282415E-002                  2.5981802123553260E-027                  2.5981802123553260E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0394440139862808E-028                  0.0000000000000000E+000                 -1.1499889050207668E+000                  6.9149113972760445E-001                  2.9913763944933430E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087274174E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7849477814810562E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  6.0730396589135545E+000 
                 1.9985319716338259E+000                  1.5048631144166928E+001                  9.0529244284372155E+001                  5.2913881595997091E+003                 -7.7409976979953408E+000                  3.6620933165269238E+000                  1.9219072560312983E+012                  2.0087388277730437E+001                  1.6147273856253296E+008                  1.6549430778204297E+000                  3.9458675138755389E-001                  1.3036717767135038E+000                  2.2152718277603802E-003                  8.4579542613704384E-001                  5.2902658698518180E+003                  1.1222897478911837E+000                  1.2504764062270959E-001                  1.2504764062270959E-001                  0.0000000000000000E+000                  5.8496737673339777E-004                  3.0494074119859809E-002                  2.5984824413303727E-027                  2.5984824413303727E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0395649255756605E-028                  0.0000000000000000E+000                 -1.1497604762564071E+000                  6.9149113972760445E-001                  2.9913763944933430E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087274174E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7849739125811706E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  5.6750201477735445E+000 
                 1.9985319716112253E+000                  1.5048628563084959E+001                  9.0529244284385626E+001                  5.2922952282216893E+003                 -7.7409322246246601E+000                  3.6621026272783395E+000                  1.9219168317835916E+012                  2.0087286695689336E+001                  1.6147228852718750E+008                  1.6549442829179302E+000                  3.9458730318846769E-001                  1.3036735000559536E+000                  2.2138467762608692E-003                  8.4579542613704384E-001                  5.2911728422275010E+003                  1.1223859941881169E+000                  1.2507280128524226E-001                  1.2507280128524226E-001                  0.0000000000000000E+000                  9.7469805687281226E-005                  3.0498515787329140E-002                  2.5988742636780883E-027                  2.5988742636780883E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0397216804427593E-028                  0.0000000000000000E+000                 -1.1494644115312074E+000                  6.9149113972760445E-001                  2.9913763944933430E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087274174E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7850078416783774E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  4.8967661764148982E+000 
                 1.9985319715818524E+000                  1.5048625209074469E+001                  9.0529244284403106E+001                  5.2934294907842896E+003                 -7.7408503703084026E+000                  3.6621142708876082E+000                  1.9219288072488198E+012                  2.0087159682813965E+001                  1.6147172559528291E+008                  1.6549457892264767E+000                  3.9458799300471958E-001                  1.3036756577945035E+000                  2.2120638613516460E-003                  8.4579542613704384E-001                  5.2923069844171723E+003                  1.1225063671174069E+000                  1.2510549965248086E-001                  1.2510549965248086E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0504069504842225E-002                  2.5993642001452758E-027                  2.5993642001452758E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0399176874501398E-028                  0.0000000000000000E+000                 -1.1490943381187304E+000                  6.9149113972760445E-001                  2.9913763944933430E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332661E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087274174E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7850503489667371E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9985319715462342E+000                  1.5048621142683269E+001                  9.0529244284424280E+001                  5.2952926808513284E+003                 -7.7407159562215426E+000                  3.6621333986502216E+000                  1.9219484812688730E+012                  2.0086951074374351E+001                  1.6147080051627564E+008                  1.6549482618790199E+000                  3.9458912558824588E-001                  1.3036792087433644E+000                  2.2091330040618041E-003                  8.4579542613704384E-001                  5.2941699767112468E+003                  1.1227041400815010E+000                  1.2514514751248423E-001                  1.2514514751248423E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0513191179985279E-002                  2.6001689318713545E-027                  2.6001689318713545E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0402396333919857E-028                  0.0000000000000000E+000                 -1.1484867968900658E+000                  6.9149113972760445E-001                  2.9913763944933430E-004                  2.8798570025981862E-001                  2.7515435110844703E-003                  2.8302222596332666E-003                  1.1172226365052792E-002                  2.5129237964844923E-003                  9.5710644087274174E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7851203637915106E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
