                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    7650                                     1140                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.2156533027681737E+009                  3.6932060104978151E+000                  3.4405991295543299E+003                  3.0353581715942423E+003                  1.5527289800731066E+002                  2.3155709173618572E+001                  2.0799722235319502E-043                  1.4930508652410131E-024                  9.3143841250151217E-024                  2.1151257043572219E-001                  5.1854678691531831E-021                  7.6422056979063158E-001                  2.2667248793594313E-002                  1.9785412788686454E+000                 -2.8883552625205767E-008                  9.8653180805457696E-001                  4.2447325998569831E-004                  4.3633957321593120E-001                  1.8911533425279245E-001                  4.0587808504440066E-003                  3.4367235656627221E-001                  1.5558231002851324E-002                  5.5174595253891778E-001                  5.0574114946048832E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9779919618665356E+000                  1.5332721262764855E+002                  1.9778352797324135E+000                  1.5282441995755536E+002                  1.3772237449870827E+007                  1.9496837238619773E+002                  6.5183123935237881E+006                  4.5342910132375546E+003                  3.9718797422208869E+000                  4.3858839182216761E+003                  1.5449424337273227E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8363769257302992E+016                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20250226" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.9785412788686454E+000                  1.5527289800731066E+002                  3.0353581715942423E+003                  7.9517065474452954E+002                 -8.4380198930248138E+000                  3.5366340752336476E+000                  1.8053252590949502E+012                  2.0960543457652374E+001                  1.9755030743995121E+008                  1.5236821056547178E+000                  3.3336758904859171E-001                  1.3054992521201880E+000                  3.0681053237294510E-003                  8.4579510525631096E-001                  7.9481725353587672E+002                  3.5340120865287239E-001                  1.2502778344373527E-001                  1.2502778344373527E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8862014193432889E-003                  5.2195761558264889E-028                  5.2195761558264889E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0881758566425428E-029                  0.0000000000000000E+000                 -3.7775157043074539E+000                  6.9149099261953972E-001                  2.9765367924745005E-004                  2.8798707942953278E-001                  2.7500319789201550E-003                  2.8319858790263950E-003                  1.1172226176376200E-002                  2.0972058519444664E-003                  7.9877043288782538E-004                  5.7405395252489689E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8795324624868751E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9785412788676560E+000                  1.5527289800202814E+002                  3.0353581715942437E+003                  7.9517066056490046E+002                 -8.4380198902501604E+000                  3.5366340756310972E+000                  1.8053252594511089E+012                  2.0960543454064936E+001                  1.9755030708756718E+008                  1.5236821066550266E+000                  3.3336758954682377E-001                  1.3054992520976707E+000                  3.0681053237294480E-003                  8.4579510525631096E-001                  7.9481725935495388E+002                  3.5340120994654872E-001                  1.2502778395242489E-001                  1.2502778395242489E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8862014420571954E-003                  5.2195761891756417E-028                  5.2195761891756426E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0881758699844103E-029                  0.0000000000000000E+000                 -3.7775154534629705E+000                  6.9149099261953972E-001                  2.9765367924745005E-004                  2.8798707942953278E-001                  2.7500319789201550E-003                  2.8319858790263955E-003                  1.1172226176376200E-002                  2.0972058519444664E-003                  7.9877043288782538E-004                  5.7405395252489689E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8795324619852618E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9785412788648273E+000                  1.5527289798692314E+002                  3.0353581715942496E+003                  7.9517067902207123E+002                 -8.4380198814513605E+000                  3.5366340768914601E+000                  1.8053252605805476E+012                  2.0960543442688714E+001                  1.9755030597011465E+008                  1.5236821098271229E+000                  3.3336759112677194E-001                  1.3054992520262656E+000                  3.0681053237294536E-003                  8.4579510525631096E-001                  7.9481727780802225E+002                  3.5340121404896124E-001                  1.2502778686150692E-001                  1.2502778686150692E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8862015140858868E-003                  5.2195762949303337E-028                  5.2195762949303337E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0881759122932857E-029                  0.0000000000000000E+000                 -3.7775146560489135E+000                  6.9149099261953972E-001                  2.9765367924745005E-004                  2.8798707942953278E-001                  2.7500319789201550E-003                  2.8319858790263955E-003                  1.1172226176376200E-002                  2.0972058519444664E-003                  7.9877043288782527E-004                  5.7405395252489689E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8795324603945776E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9785412788555483E+000                  1.5527289793737702E+002                  3.0353581715942678E+003                  7.9517073488768733E+002                 -8.4380198548194159E+000                  3.5366340807062895E+000                  1.8053252639990408E+012                  2.0960543408255486E+001                  1.9755030258783832E+008                  1.5236821194283388E+000                  3.3336759590892101E-001                  1.3054992518101407E+000                  3.0681053237294510E-003                  8.4579510525631096E-001                  7.9481733366122126E+002                  3.5340122646602273E-001                  1.2502779640355663E-001                  1.2502779640355663E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8862017321002152E-003                  5.2195766150255053E-028                  5.2195766150255053E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0881760403525355E-029                  0.0000000000000000E+000                 -3.7775122424241827E+000                  6.9149099261953972E-001                  2.9765367924745005E-004                  2.8798707942953278E-001                  2.7500319789201546E-003                  2.8319858790263955E-003                  1.1172226176376202E-002                  2.0972058519444664E-003                  7.9877043288782538E-004                  5.7405395252489689E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8795324555799418E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9785412788281795E+000                  1.5527289779123981E+002                  3.0353581715943210E+003                  7.9517083447759796E+002                 -8.4380198073434762E+000                  3.5366340875068687E+000                  1.8053252700931165E+012                  2.0960543346872569E+001                  1.9755029655836076E+008                  1.5236821365441338E+000                  3.3336760443390645E-001                  1.3054992514248607E+000                  3.0681053237294536E-003                  8.4579510525631096E-001                  7.9481743322899638E+002                  3.5340124860153876E-001                  1.2502782454821659E-001                  1.2502782454821659E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8862021207477293E-003                  5.2195771856492368E-028                  5.2195771856492368E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0881762686397879E-029                  0.0000000000000000E+000                 -3.7769425764621594E+000                  6.9149099261953972E-001                  2.9765367924745005E-004                  2.8798707942953278E-001                  2.7500319789201550E-003                  2.8319858790263955E-003                  1.1172226176376200E-002                  2.0972058519444664E-003                  7.9877043288782538E-004                  5.7405395252489689E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8795324469970410E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9785412787902175E+000                  1.5527289758853746E+002                  3.0353581715943956E+003                  7.9517095021587340E+002                 -8.4380197521693905E+000                  3.5366340954101538E+000                  1.8053252771753606E+012                  2.0960543275536494E+001                  1.9755028955121347E+008                  1.5236821564352174E+000                  3.3336761434120993E-001                  1.3054992509771082E+000                  3.0681053237294588E-003                  8.4579510525631096E-001                  7.9481754894154710E+002                  3.5340127432630530E-001                  1.2502786358650436E-001                  1.2502786358650436E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8862025724140166E-003                  5.2195778487987517E-028                  5.2195778487987517E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0881765339434764E-029                  0.0000000000000000E+000                 -3.7784688722931996E+000                  6.9149099261953972E-001                  2.9765367924745005E-004                  2.8798707942953278E-001                  2.7500319789201550E-003                  2.8319858790263955E-003                  1.1172226176376200E-002                  2.0972058519444664E-003                  7.9877043288782538E-004                  5.7405395252489689E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8795324370224378E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9785412787522552E+000                  1.5527289738583616E+002                  3.0353581715944697E+003                  7.9517108805363159E+002                 -8.4380196864601782E+000                  3.5366341048225225E+000                  1.8053252856098782E+012                  2.0960543190579248E+001                  1.9755028120609272E+008                  1.5236821801243903E+000                  3.3336762614025450E-001                  1.3054992504438598E+000                  3.0681053237294536E-003                  8.4579510525631096E-001                  7.9481768674866851E+002                  3.5340130496305772E-001                  1.2502790262480298E-001                  1.2502790262480298E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8862031103232789E-003                  5.2195786385723858E-028                  5.2195786385723858E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0881768499051917E-029                  0.0000000000000000E+000                 -3.7776440822159407E+000                  6.9149099261953972E-001                  2.9765367924745005E-004                  2.8798707942953278E-001                  2.7500319789201550E-003                  2.8319858790263959E-003                  1.1172226176376200E-002                  2.0972058519444664E-003                  7.9877043288782527E-004                  5.7405395252489689E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8795324251432525E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9785412786997958E+000                  1.5527289710572600E+002                  3.0353581715945720E+003                  7.9517124799086207E+002                 -8.4380196102158536E+000                  3.5366341157439742E+000                  1.8053252953967078E+012                  2.0960543092000833E+001                  1.9755027152300107E+008                  1.5236822076116607E+000                  3.3336763983103157E-001                  1.3054992498251161E+000                  3.0681053237294588E-003                  8.4579510525631096E-001                  7.9481784665035025E+002                  3.5340134051179978E-001                  1.2502795657134086E-001                  1.2502795657134086E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8862037344755448E-003                  5.2195795549700299E-028                  5.2195795549700299E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0881772165248900E-029                  0.0000000000000000E+000                 -3.7776718632885347E+000                  6.9149099261953972E-001                  2.9765367924745005E-004                  2.8798707942953278E-001                  2.7500319789201550E-003                  2.8319858790263959E-003                  1.1172226176376200E-002                  2.0972058519444664E-003                  7.9877043288782527E-004                  5.7405395252489689E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8795324113594862E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.9785412786473366E+000                  1.5527289682561582E+002                  3.0353581715946752E+003                  7.9517148789671285E+002                 -8.4380194958494013E+000                  3.5366341321261570E+000                  1.8053253100769814E+012                  2.0960542944133508E+001                  1.9755025699836496E+008                  1.5236822488425477E+000                  3.3336766036720350E-001                  1.3054992488969990E+000                  3.0681053237294562E-003                  8.4579510525631096E-001                  7.9481808650287792E+002                  3.5340139383493346E-001                  1.2502801051789836E-001                  1.2502801051789836E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8862046707044514E-003                  5.2195809295663883E-028                  5.2195809295663892E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0881777664543944E-029                  0.0000000000000000E+000                 -3.7774797094221007E+000                  6.9149099261953972E-001                  2.9765367924745005E-004                  2.8798707942953278E-001                  2.7500319789201550E-003                  2.8319858790263955E-003                  1.1172226176376200E-002                  2.0972058519444664E-003                  7.9877043288782549E-004                  5.7405395252489689E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8795323906838465E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
